Epoch [12168/12500], time: 3505.3252, Loss: -7902.2153
Epoch [12170/12500], time: 3505.8531, Loss: -7921.3525
Epoch [12172/12500], time: 3506.3761, Loss: -7940.3892
Epoch [12174/12500], time: 3506.9026, Loss: -7959.2847
Epoch [12176/12500], time: 3507.4252, Loss: -7978.0322
Epoch [12178/12500], time: 3507.9478, Loss: -7996.7070
Epoch [12180/12500], time: 3508.4705, Loss: -8015.2437
Epoch [12182/12500], time: 3508.9974, Loss: -8033.6621
Epoch [12184/12500], time: 3509.5206, Loss: -8051.9878
Epoch [12186/12500], time: 3510.0432, Loss: -8070.1035
Epoch [12188/12500], time: 3510.5649, Loss: -8088.0786
Epoch [12190/12500], time: 3511.0881, Loss: -8105.9692
Epoch [12192/12500], time: 3511.6136, Loss: -8123.6387
Epoch [12194/12500], time: 3512.1397, Loss: -8141.2700
Epoch [12196/12500], time: 3512.6650, Loss: -8158.6709
Epoch [12198/12500], time: 3513.1892, Loss: -8175.9883
Epoch [12200/12500], time: 3513.7153, Loss: -8193.1016
Epoch [12202/12500], time: 3514.2408, Loss: -8210.0908
Epoch [12204/12500], time: 3514.7647, Loss: -8226.9824
Epoch [12206/12500], time: 3515.2866, Loss: -8243.6455
Epoch [12208/12500], time: 3515.8115, Loss: -8260.2500
Epoch [12210/12500], time: 3516.3366, Loss: -8276.6553
Epoch [12212/12500], time: 3516.8608, Loss: -8292.8867
Epoch [12214/12500], time: 3517.3851, Loss: -8309.0039
Epoch [12216/12500], time: 3517.9113, Loss: -8325.0400
Epoch [12218/12500], time: 3518.4393, Loss: -8340.8623
Epoch [12220/12500], time: 3518.9614, Loss: -8356.6270
Epoch [12222/12500], time: 3519.4854, Loss: -8372.1592
Epoch [12224/12500], time: 3520.0154, Loss: -8387.6377
Epoch [12226/12500], time: 3520.5429, Loss: -8402.9463
Epoch [12228/12500], time: 3521.0694, Loss: -8418.1191
Epoch [12230/12500], time: 3521.5938, Loss: -8433.1230
Epoch [12232/12500], time: 3522.1164, Loss: -8448.0596
Epoch [12234/12500], time: 3522.6400, Loss: -8462.8438
Epoch [12236/12500], time: 3523.1608, Loss: -8477.4570
Epoch [12238/12500], time: 3523.6864, Loss: -8492.0303
Epoch [12240/12500], time: 3524.2076, Loss: -8506.3887
Epoch [12242/12500], time: 3524.7299, Loss: -8520.6436
Epoch [12244/12500], time: 3525.2518, Loss: -8534.7666
Epoch [12246/12500], time: 3525.7761, Loss: -8548.8105
Epoch [12248/12500], time: 3526.3010, Loss: -8562.6338
Epoch [12250/12500], time: 3526.8239, Loss: -8576.4463
Epoch [12252/12500], time: 3527.3447, Loss: -8590.0664
Epoch [12254/12500], time: 3527.8713, Loss: -8603.5615
Epoch [12256/12500], time: 3528.3932, Loss: -8616.9238
Epoch [12258/12500], time: 3528.9177, Loss: -8630.1846
Epoch [12260/12500], time: 3529.4400, Loss: -8643.3213
Epoch [12262/12500], time: 3529.9652, Loss: -8656.4209
Epoch [12264/12500], time: 3530.4874, Loss: -8669.2920
Epoch [12266/12500], time: 3531.0158, Loss: -8682.0938
Epoch [12268/12500], time: 3531.5420, Loss: -8694.8115
Epoch [12270/12500], time: 3532.0664, Loss: -8707.2900
Epoch [12272/12500], time: 3532.5896, Loss: -8719.7432
Epoch [12274/12500], time: 3533.1156, Loss: -8732.0586
Epoch [12276/12500], time: 3533.6382, Loss: -8744.2871
Epoch [12278/12500], time: 3534.1595, Loss: -8756.4082
Epoch [12280/12500], time: 3534.6830, Loss: -8768.3320
Epoch [12282/12500], time: 3535.2099, Loss: -8780.2373
Epoch [12284/12500], time: 3535.7329, Loss: -8792.0010
Epoch [12286/12500], time: 3536.2564, Loss: -8803.6758
Epoch [12288/12500], time: 3536.7787, Loss: -8815.1650
Epoch [12290/12500], time: 3537.3033, Loss: -8826.6406
Epoch [12292/12500], time: 3537.8256, Loss: -8837.9834
Epoch [12294/12500], time: 3538.3472, Loss: -8849.2646
Epoch [12296/12500], time: 3538.8692, Loss: -8860.3945
Epoch [12298/12500], time: 3539.3901, Loss: -8871.3613
Epoch [12300/12500], time: 3539.9146, Loss: -8882.3008
Epoch [12302/12500], time: 3540.4377, Loss: -8893.0586
Epoch [12304/12500], time: 3540.9596, Loss: -8903.8623
Epoch [12306/12500], time: 3541.4838, Loss: -8914.4219
Epoch [12308/12500], time: 3542.0052, Loss: -8924.9883
Epoch [12310/12500], time: 3542.5291, Loss: -8935.3877
Epoch [12312/12500], time: 3543.0514, Loss: -8945.7402
Epoch [12314/12500], time: 3543.5730, Loss: -8955.9717
Epoch [12316/12500], time: 3544.0939, Loss: -8966.0732
Epoch [12318/12500], time: 3544.6170, Loss: -8976.0908
Epoch [12320/12500], time: 3545.1383, Loss: -8985.9961
Epoch [12322/12500], time: 3545.6640, Loss: -8995.8984
Epoch [12324/12500], time: 3546.1912, Loss: -9005.6396
Epoch [12326/12500], time: 3546.7146, Loss: -9015.3330
Epoch [12328/12500], time: 3547.2405, Loss: -9024.8994
Epoch [12330/12500], time: 3547.7643, Loss: -9034.3633
Epoch [12332/12500], time: 3548.2865, Loss: -9043.7891
Epoch [12334/12500], time: 3548.8226, Loss: -9053.0088
Epoch [12336/12500], time: 3549.3481, Loss: -9062.2881
Epoch [12338/12500], time: 3549.8694, Loss: -9071.4180
Epoch [12340/12500], time: 3550.3931, Loss: -9080.4150
Epoch [12342/12500], time: 3550.9174, Loss: -9089.3975
Epoch [12344/12500], time: 3551.4417, Loss: -9098.2686
Epoch [12346/12500], time: 3551.9699, Loss: -9107.0439
Epoch [12348/12500], time: 3552.4933, Loss: -9115.7744
Epoch [12350/12500], time: 3553.0173, Loss: -9124.4033
Epoch [12352/12500], time: 3553.5411, Loss: -9132.9453
Epoch [12354/12500], time: 3554.0663, Loss: -9141.3643
Epoch [12356/12500], time: 3554.5884, Loss: -9149.7393
Epoch [12358/12500], time: 3555.1126, Loss: -9158.0088
Epoch [12360/12500], time: 3555.6341, Loss: -9166.2783
Epoch [12362/12500], time: 3556.1636, Loss: -9174.4102
Epoch [12364/12500], time: 3556.6845, Loss: -9182.4150
Epoch [12366/12500], time: 3557.2103, Loss: -9190.4268
Epoch [12368/12500], time: 3557.7391, Loss: -9198.3691
Epoch [12370/12500], time: 3558.2610, Loss: -9206.1465
Epoch [12372/12500], time: 3558.7851, Loss: -9213.8740
Epoch [12374/12500], time: 3559.3077, Loss: -9221.5850
Epoch [12376/12500], time: 3559.8309, Loss: -9229.2021
Epoch [12378/12500], time: 3560.3526, Loss: -9236.7529
Epoch [12380/12500], time: 3560.8739, Loss: -9244.1533
Epoch [12382/12500], time: 3561.4118, Loss: -9251.5527
Epoch [12384/12500], time: 3561.9785, Loss: -9258.8906
Epoch [12386/12500], time: 3562.5024, Loss: -9266.0732
Epoch [12388/12500], time: 3563.0312, Loss: -9273.2705
Epoch [12390/12500], time: 3563.5545, Loss: -9280.3896
Epoch [12392/12500], time: 3564.0786, Loss: -9287.4521
Epoch [12394/12500], time: 3564.6078, Loss: -9294.4336
Epoch [12396/12500], time: 3565.1307, Loss: -9301.2998
Epoch [12398/12500], time: 3565.6651, Loss: -9308.1309
Epoch [12400/12500], time: 3566.2486, Loss: -9314.9199
Epoch [12402/12500], time: 3566.7735, Loss: -9321.6338
Epoch [12404/12500], time: 3567.3091, Loss: -9328.2930
Epoch [12406/12500], time: 3567.9189, Loss: -9334.8438
Epoch [12408/12500], time: 3568.4463, Loss: -9341.3877
Epoch [12410/12500], time: 3568.9773, Loss: -9347.8262
Epoch [12412/12500], time: 3569.5068, Loss: -9354.1611
Epoch [12414/12500], time: 3570.0320, Loss: -9360.5166
Epoch [12416/12500], time: 3570.5552, Loss: -9366.7939
Epoch [12418/12500], time: 3571.0798, Loss: -9372.9932
Epoch [12420/12500], time: 3571.6041, Loss: -9379.1660
Epoch [12422/12500], time: 3572.1279, Loss: -9385.2559
Epoch [12424/12500], time: 3572.6516, Loss: -9391.2705
Epoch [12426/12500], time: 3573.1797, Loss: -9397.2510
Epoch [12428/12500], time: 3573.7108, Loss: -9403.1455
Epoch [12430/12500], time: 3574.2331, Loss: -9409.0010
Epoch [12432/12500], time: 3574.7618, Loss: -9414.8047
Epoch [12434/12500], time: 3575.2868, Loss: -9420.5205
Epoch [12436/12500], time: 3575.8108, Loss: -9426.2520
Epoch [12438/12500], time: 3576.3360, Loss: -9431.8955
Epoch [12440/12500], time: 3576.8652, Loss: -9437.4502
Epoch [12442/12500], time: 3577.3903, Loss: -9442.9385
Epoch [12444/12500], time: 3577.9134, Loss: -9448.4551
Epoch [12446/12500], time: 3578.4417, Loss: -9453.8818
Epoch [12448/12500], time: 3578.9641, Loss: -9459.2402
Epoch [12450/12500], time: 3579.4859, Loss: -9464.6104
Epoch [12452/12500], time: 3580.0132, Loss: -9469.8633
Epoch [12454/12500], time: 3580.5432, Loss: -9475.0781
Epoch [12456/12500], time: 3581.0672, Loss: -9480.2920
Epoch [12458/12500], time: 3581.5898, Loss: -9485.4727
Epoch [12460/12500], time: 3582.1219, Loss: -9490.5156
Epoch [12462/12500], time: 3582.6533, Loss: -9495.5146
Epoch [12464/12500], time: 3583.1854, Loss: -9500.5146
Epoch [12466/12500], time: 3583.7198, Loss: -9505.4902
Epoch [12468/12500], time: 3584.2462, Loss: -9510.3164
Epoch [12470/12500], time: 3584.7728, Loss: -9515.2090
Epoch [12472/12500], time: 3585.3010, Loss: -9519.9990
Epoch [12474/12500], time: 3585.8244, Loss: -9524.7070
Epoch [12476/12500], time: 3586.3509, Loss: -9529.4951
Epoch [12478/12500], time: 3586.8744, Loss: -9534.1543
Epoch [12480/12500], time: 3587.3975, Loss: -9538.7646
Epoch [12482/12500], time: 3587.9361, Loss: -9543.3428
Epoch [12484/12500], time: 3588.4704, Loss: -9547.9033
Epoch [12486/12500], time: 3588.9930, Loss: -9552.3672
Epoch [12488/12500], time: 3589.5201, Loss: -9556.8301
Epoch [12490/12500], time: 3590.0464, Loss: -9561.2617
Epoch [12492/12500], time: 3590.5735, Loss: -9565.5801
Epoch [12494/12500], time: 3591.1045, Loss: -9569.8867
Epoch [12496/12500], time: 3591.6305, Loss: -9574.3164
Epoch [12498/12500], time: 3592.1549, Loss: -9578.5195
Epoch [12500/12500], time: 3592.6900, Loss: -9582.6895
AP::0.6356, AUC:0.8792
Total time (s): 3592.7451169490814
